5.000000000000000000e-01,5.999999999999999778e-01
5.999999999999999778e-01,5.000000000000000000e-01
5.000000000000000000e-01,4.000000000000000222e-01
4.000000000000000222e-01,5.000000000000000000e-01
5.557735026918962928e-01,5.673205080756887897e-01
4.884529946162075031e-01,5.000000000000000000e-01
5.557735026918962928e-01,4.326794919243112103e-01
4.884529946162075031e-01,5.000000000000000000e-01
4.557735026918962595e-01,5.326794919243111881e-01
4.557735026918962595e-01,4.673205080756888119e-01
